FEATURE,JOURNALIST,METADATA.GROUP,METADATA.personal-code,METADATA.swymerId,METADATA.workDurationInSeconds,METADATA.workDurationInSeconds.main,METADATA.workDurationInSeconds.qualification,POINTS,POINTS.main,POINTS.qualification,ai-system-evaluation.additional-functionality,ai-system-evaluation.benefit-of-doubt,ai-system-evaluation.classification-comprehensible,ai-system-evaluation.criteria-to-judge-reliability,ai-system-evaluation.easy-to-follow-what-system-does,ai-system-evaluation.everyday-work-helpful,ai-system-evaluation.know-what-will-happen-next-time,ai-system-evaluation.most-useful-explanation-feature,ai-system-evaluation.other-information-wish,ai-system-evaluation.rely-on-ai-system,ai-system-evaluation.sceptical-about-ai-system,ai-system-evaluation.system-able-to-classify-news-articles,ai-system-evaluation.system-able-to-detect-fake-news,ai-system-evaluation.system-can-correctly-classify-news-articles,ai-system-evaluation.system-can-efficiently-classify-news-articles,ai-system-evaluation.system-criteria-acceptable,ai-system-evaluation.system-decides-consistently,ai-system-evaluation.system-decides-neutral,ai-system-evaluation.system-has-functionality-for-work,ai-system-evaluation.system-helpful,ai-system-evaluation.system-supports-decision-making,ai-system-evaluation.tend-to-trust-system-even-without-knowledge,ai-system-evaluation.tendency-to-trust-system-high,ai-system-evaluation.trust-new-tech,ai-system-evaluation.understand-what-system-bases-decision-on,ai-system-evaluation.understand-why-system-provided-decision,ai-system-evaluation.value-speed-or-comprehensiveness,ai-system-evaluation.why-not-helpful-for-everyday-work,demographics.age,demographics.country,demographics.education,demographics.employment,demographics.gender,demographics.income,demographics.nationality,expectations.benefit-of-doubt,expectations.rely-on-ai-for-fake-news-detection,expectations.sceptical-about-ai,expectations.trust-ai,expectations.trust-new-tech,information-literacy.access-relevant-literature,information-literacy.check-reliability,information-literacy.differentiate-right-and-fake,information-literacy.efficiently-use-subscribed-and-openaccess,information-literacy.have-it-skills,information-literacy.identify-authentic-sources,information-literacy.identify-misinformation,information-literacy.plagiarism-and-publication-ethics,information-literacy.research-level-skilss,information-seeking.access.google,information-seeking.access.library,information-seeking.access.personal-purchase,information-seeking.access.websites,information-seeking.accessibility-of-information-about-transparency,information-seeking.comprehensive-information,information-seeking.most-used-sources.0,information-seeking.most-used-sources.1,information-seeking.most-used-sources.2,information-seeking.purpose.general-awareness,information-seeking.purpose.keep-up-to-date,information-seeking.purpose.preparing-research,information-seeking.sources.blogs-websites,information-seeking.sources.facebook,information-seeking.sources.instagram,information-seeking.sources.interview,information-seeking.sources.newspaper,information-seeking.sources.online-newspaper,information-seeking.sources.personal-social-networks,information-seeking.sources.twitter,information-seeking.top-source-seriousness,information-seeking.truthfulness.facebook,information-seeking.truthfulness.instagram,information-seeking.truthfulness.newspaper,information-seeking.truthfulness.online-newspaper,information-seeking.truthfulness.twitter,journalist,journalist2,news-dashboard-evaluation.assist-decisions,news-dashboard-evaluation.complicated-explainability-features,news-dashboard-evaluation.comprehensible-explanations-help-assess-news-articles,news-dashboard-evaluation.comprehensible-useful-metadata,news-dashboard-evaluation.help-detect-fake-news-faster,news-dashboard-evaluation.increase-effectiveness-fake-news-detection,news-dashboard-evaluation.long-learning-time-not-worth,news-dashboard-evaluation.satisfied-with-explanatory-quality,news-dashboard-evaluation.useful-assess-news-articles,news-dashboard-evaluation.useful-explanations-news,newsitem.10.control-question,newsitem.10.rating-after-xai,newsitem.10.rating-before-xai,newsitem.10.system-evaluation.classified-correctly,newsitem.10.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.10.system-evaluation.indications-useful,newsitem.10.system-evaluation.understand-what-system-does,newsitem.10.system-evaluation.xai-features-useful,newsitem.11.control-question,newsitem.11.rating-after-xai,newsitem.11.rating-before-xai,newsitem.11.system-evaluation.classified-correctly,newsitem.11.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.11.system-evaluation.indications-useful,newsitem.11.system-evaluation.understand-what-system-does,newsitem.11.system-evaluation.xai-features-useful,newsitem.12.control-question,newsitem.12.rating-after-xai,newsitem.12.rating-before-xai,newsitem.12.system-evaluation.classified-correctly,newsitem.12.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.12.system-evaluation.indications-useful,newsitem.12.system-evaluation.understand-what-system-does,newsitem.12.system-evaluation.xai-features-useful,newsitem.13.control-question,newsitem.13.rating-after-xai,newsitem.13.rating-before-xai,newsitem.13.system-evaluation.classified-correctly,newsitem.13.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.13.system-evaluation.indications-useful,newsitem.13.system-evaluation.understand-what-system-does,newsitem.13.system-evaluation.xai-features-useful,newsitem.14.control-question,newsitem.14.rating-after-xai,newsitem.14.rating-before-xai,newsitem.14.system-evaluation.classified-correctly,newsitem.14.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.14.system-evaluation.indications-useful,newsitem.14.system-evaluation.understand-what-system-does,newsitem.14.system-evaluation.xai-features-useful,newsitem.7.control-question,newsitem.7.rating-after-xai,newsitem.7.rating-before-xai,newsitem.7.system-evaluation.classified-correctly,newsitem.7.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.7.system-evaluation.indications-useful,newsitem.7.system-evaluation.understand-what-system-does,newsitem.7.system-evaluation.xai-features-useful,newsitem.8.control-question,newsitem.8.rating-after-xai,newsitem.8.rating-before-xai,newsitem.8.system-evaluation.classified-correctly,newsitem.8.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.8.system-evaluation.indications-useful,newsitem.8.system-evaluation.understand-what-system-does,newsitem.8.system-evaluation.xai-features-useful,newsitem.9.control-question,newsitem.9.rating-after-xai,newsitem.9.rating-before-xai,newsitem.9.system-evaluation.classified-correctly,newsitem.9.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.9.system-evaluation.indications-useful,newsitem.9.system-evaluation.understand-what-system-does,newsitem.9.system-evaluation.xai-features-useful
basic,False,2,scn36,CX_281157349076,1479,1227.0,252.0,8,6.0,2.0,None,6,3,the actual source it came from.,4,,5,information-about-the-source,none,5,5,5,5,4,5,5,4,7,,6,4,4,6,6,5,4,comprehensiveness,,21-29,United States,university,salaried-employee,female,75000-99999-usd,white,6,5,4,6,6,5,6,4,4,6,5,4,6,5,5,6,6,5,6,5,blogs-websites,online-newspaper,facebook,4,6,5,5,6,7,,5,7,6,6,6,4,3,6,6,4,No,No,5,5,4,6,3,4,6,6,5,5,correct,91.0,79.0,7.0,6.0,6.0,6.0,5.0,correct,16,29,7,6,7,6,6,correct,3,8,6.0,5.0,6.0,6.0,6.0,correct,16,17,2,3,2,5,2,correct,48,56,2,1,3,4,2,correct,90,66,5,5,7,6,5,correct,23,26,5,5,6,6,5,correct,9,44,5,7,5,7,6
basic,False,2,India12@&,CX_251038088837,1741,869.0,872.0,8,6.0,2.0,None,2,6,Source,6,6.0,5,truthfulness-assessment,Information about the source.,6,2,7,6,7,6,6,3,4,6.0,6,7,5,6,3,6,6,comprehensiveness,,40-49,USA,university,unemployed,female,over-100000-usd,American,3,6,3,5,7,7,7,7,5,6,7,6,7,7,7,7,4,7,6,7,online-newspaper,instagram,facebook,7,7,6,6,5,5,,4,6,5,5,6,5,5,6,6,5,No,Yes,6,2,6,6,6,6,3,6,6,7,correct,96.0,76.0,7.0,7.0,7.0,7.0,7.0,correct,15,52,6,6,6,7,6,correct,0,0,7.0,3.0,6.0,7.0,6.0,correct,88,46,6,7,7,7,6,correct,9,49,7,6,6,7,6,correct,85,27,7,6,6,7,6,correct,48,64,7,6,6,7,6,correct,10,49,6,6,6,7,6
basic,False,2,KTF77,CX_541043342065,2469,1551.0,918.0,8,6.0,2.0,Article title links to address,4,4,Publisher information and grammatical correctness.,5,,4,truthfulness-assessment,Publisher information,5,4,5,5,5,5,5,6,3,,5,5,5,3,3,3,3,comprehensiveness,,40-49,United States,university,salaried-employee,female,over-100000-usd,American,5,5,5,3,3,6,5,5,5,4,5,4,7,4,6,6,1,6,5,7,online-newspaper,facebook,newspaper,6,7,4,6,2,1,,6,7,1,1,6,4,4,6,6,4,No,No,5,3,5,3,5,5,4,3,5,3,correct,50.0,40.0,3.0,4.0,4.0,5.0,5.0,correct,28,34,5,5,5,6,5,correct,3,3,7.0,5.0,5.0,5.0,5.0,correct,36,20,5,5,5,6,5,correct,51,69,5,5,5,6,5,correct,39,16,3,5,5,6,5,correct,56,66,5,5,5,6,5,correct,40,66,5,5,5,6,5
basic,False,2,SRO70,CX_01467716489,2274,1279.0,995.0,8,6.0,2.0,Cross referencing the articles claim to the source it came from.,5,5,Any non-bias format that involves any outside influence. ,7,,5,information-about-the-source,Citations of the article sources.,5,3,6,5,6,5,5,2,1,,5,5,4,3,5,5,5,comprehensiveness,,21-29,United States,high-school,salaried-employee,male,20000-34999-usd,Caucasian ,6,5,3,6,6,6,6,5,4,4,5,5,7,6,6,2,3,5,5,6,online-newspaper,newspaper,twitter,6,5,4,1,1,1,,2,3,1,2,5,2,2,5,5,3,No,No,7,1,6,6,6,5,1,7,5,5,correct,72.0,48.0,6.0,7.0,6.0,7.0,6.0,correct,27,34,6,6,6,6,6,correct,0,10,7.0,6.0,6.0,7.0,6.0,correct,1,0,1,2,2,4,2,correct,41,50,3,3,4,5,3,correct,57,37,5,6,6,7,7,correct,39,36,6,6,6,7,6,correct,63,81,3,2,2,4,3
basic,False,2,WGG81,CX_241074146890,1587,946.0,641.0,8,6.0,2.0,A comment section on the AI's determination!,3,2,Comparing it on other websites and listening to what other people have to say.,3,,2,information-about-the-source,"Commentary on it from other sources, or stories from other sources that corroborate it",2,7,6,3,6,6,2,2,4,,2,3,2,2,3,2,2,comprehensiveness,,21-29,United States,university,self-employed,diverse,50000-74999-usd,United States,3,3,5,3,3,3,5,6,5,3,4,4,3,3,6,2,1,6,5,3,online-newspaper,twitter,blogs-websites,6,6,2,5,2,2,,2,5,4,5,6,2,4,5,5,3,No,No,2,2,2,3,2,2,1,2,2,2,correct,84.0,78.0,7.0,7.0,4.0,7.0,5.0,correct,38,57,6,7,5,7,7,correct,1,1,7.0,7.0,4.0,7.0,7.0,correct,3,2,7,7,2,7,7,correct,38,59,6,7,5,7,7,correct,90,89,6,7,5,7,7,correct,90,90,6,7,3,7,7,correct,3,4,6,7,5,7,7
basic,False,2,jji73,CX_581166466093,1698,1151.0,547.0,8,6.0,2.0,na,5,5,"currency, relevamcy",5,,5,information-about-the-source,reliable quantitative data,4,4,5,5,4,3,3,5,3,,3,5,3,3,3,5,5,comprehensiveness,,40-49,usa,university,salaried-employee,male,no-answer,caucasian,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,6,newspaper,online-newspaper,twitter,6,6,6,4,4,4,,5,5,4,4,6,4,4,5,5,4,No,No,5,3,3,5,3,4,3,4,3,4,correct,92.0,85.0,6.0,6.0,6.0,6.0,6.0,correct,24,72,5,4,4,5,4,correct,3,29,6.0,5.0,5.0,6.0,5.0,correct,98,39,4,5,5,5,5,correct,10,80,6,5,5,5,5,correct,94,33,4,5,5,5,6,correct,50,74,3,4,4,5,4,correct,23,29,4,5,5,6,5
basic,False,2,sjj30,CX_501175503893,2538,1452.0,1086.0,8,6.0,2.0,No fake news!,5,6,Where it came from.,5,,6,information-about-the-source,Writers background.,6,5,6,6,6,6,5,5,5,,6,5,6,6,5,6,6,comprehensiveness,,50-59,United States,university,retiree-pensioner,male,less-than-20000-usd,white,5,4,5,4,5,6,6,6,5,6,6,5,5,6,5,1,4,5,5,5,facebook,twitter,blogs-websites,6,5,4,5,6,5,,2,5,5,5,6,5,5,6,5,5,No,No,6,6,6,6,6,6,6,5,6,6,correct,88.0,28.0,5.0,4.0,5.0,5.0,5.0,correct,13,67,5,5,4,5,5,correct,0,0,4.0,4.0,5.0,5.0,4.0,correct,0,1,5,4,5,4,4,correct,8,78,5,5,5,4,5,correct,63,4,5,5,5,5,6,correct,21,3,3,3,5,4,4,correct,2,0,7,5,5,6,5
basic,False,2,c,CX_94906811624,2464,1524.0,940.0,8,6.0,2.0,read the article outloud,5,6,common sence,4,,5,information-about-the-source,the newspaper publisher,6,3,6,7,6,6,6,2,2,,6,6,5,7,5,5,7,comprehensiveness,,30-39,united states of america,high-school,unemployed,female,20000-34999-usd,american,3,4,5,3,3,6,6,6,6,4,6,6,5,6,7,2,5,7,6,7,facebook,blogs-websites,newspaper,7,7,5,6,7,3,,6,5,6,3,5,5,3,6,5,4,No,No,5,2,6,7,5,5,2,7,6,6,correct,81.0,30.0,6.0,6.0,4.0,7.0,4.0,correct,1,20,7,7,7,6,7,correct,5,23,7.0,7.0,7.0,7.0,7.0,correct,39,12,3,3,3,5,3,correct,31,33,6,6,6,6,6,correct,72,56,6,6,6,6,6,correct,33,57,5,3,5,6,5,correct,1,40,7,7,7,6,7
basic,False,2,lcb62,CX_471195853693,1771,914.0,857.0,8,6.0,2.0,"Add source name or evidence such as charts, polls, and collected data",5,2,trusted source or evidence,2,,2,information-about-the-source,Name of the source/publication,3,5,7,2,7,7,2,2,2,,2,3,2,2,2,3,3,comprehensiveness,,30-39,USA,university,self-employed,male,over-100000-usd,Asian,3,3,5,4,3,6,6,5,6,5,4,5,6,5,6,1,2,5,5,6,online-newspaper,blogs-websites,personal-social-networks,5,6,4,5,3,2,,1,5,6,2,5,3,2,5,5,3,No,No,3,3,3,2,3,3,5,2,3,3,correct,75.0,60.0,7.0,3.0,3.0,5.0,3.0,correct,20,20,7,3,3,7,3,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,30,30,1,2,2,3,2,correct,70,81,1,3,3,2,3,correct,80,80,7,5,5,6,5,correct,40,40,6,3,6,6,5,correct,15,25,7,6,6,7,6
basic,False,2,FDH77,CX_76498372895,4516,2581.0,1935.0,8,6.0,2.0,"Link to the article, so you can see the site and authors of the articles",5,6,"The website it's on,  the wording of it; is it fact based or opinion based?",3,,3,information-about-the-source,The website address that it was published on,2,6,5,5,5,5,3,5,1,,4,5,2,1,5,3,3,comprehensiveness,,40-49,United States ,university,self-employed,female,less-than-20000-usd,White,6,6,6,3,5,7,6,6,6,1,6,5,6,1,6,1,3,6,7,6,online-newspaper,blogs-websites,newspaper,7,6,1,6,1,1,,1,6,1,1,5,1,1,6,5,1,No,No,5,3,3,3,3,3,3,6,3,3,correct,0.0,0.0,1.0,6.0,2.0,6.0,2.0,correct,0,0,6,7,7,7,7,correct,0,0,7.0,6.0,6.0,7.0,6.0,correct,0,0,1,7,1,7,7,correct,92,82,7,7,7,7,7,correct,79,51,6,7,7,7,7,correct,2,15,6,7,6,7,7,correct,0,0,7,7,7,7,7
basic,False,2,cdp32,CX_94287616400,1389,766.0,623.0,8,6.0,2.0,more info about the source,6,6,source and content ,6,,5,information-about-the-source,where it was published ,6,3,6,6,6,6,6,5,4,,6,6,5,5,6,6,6,comprehensiveness,,30-39,USA,high-school,unemployed,female,20000-34999-usd,USA,6,5,3,5,6,6,6,6,6,4,6,6,6,6,5,2,1,5,6,6,twitter,facebook,blogs-websites,7,7,4,4,4,1,,3,2,2,4,4,4,3,6,6,4,No,No,6,1,6,6,5,5,1,6,5,6,correct,89.0,76.0,6.0,6.0,6.0,6.0,6.0,correct,48,61,4,6,6,6,6,correct,6,26,6.0,6.0,6.0,6.0,6.0,correct,46,23,4,6,6,6,6,correct,58,62,3,6,6,6,6,correct,81,60,6,6,6,6,6,correct,51,52,6,6,6,6,6,correct,30,53,5,6,6,6,6
basic,False,2,LEB64,CX_91238436307,1369,830.0,539.0,8,6.0,2.0,The ability to suggest corrections to the AI judgement,6,6,The source,6,,3,information-about-the-source,The actual source of the article,5,3,3,5,3,4,6,3,4,,7,5,4,3,6,5,3,comprehensiveness,,30-39,USA,university,unemployed,female,50000-74999-usd,American,7,7,3,6,6,6,7,6,5,5,6,6,7,5,7,2,3,6,5,5,facebook,blogs-websites,online-newspaper,5,5,2,6,5,2,,2,3,3,1,3,3,4,6,6,4,No,No,7,1,6,5,5,6,2,5,6,7,correct,92.0,90.0,7.0,7.0,7.0,6.0,7.0,correct,0,0,5,7,6,6,7,correct,0,0,7.0,7.0,7.0,6.0,7.0,correct,0,0,1,7,1,6,7,correct,75,90,3,7,2,6,7,correct,85,64,7,7,7,6,7,correct,30,25,2,7,2,6,7,correct,0,0,6,7,7,6,7
basic,False,2,LNP74,CX_29382511671,3211,1277.0,1934.0,8,6.0,2.0,links from other sources,5,5,I use the links from other sources,4,,4,truthfulness-assessment,links from other sources,4,5,4,4,5,4,4,4,5,,5,5,5,4,4,4,4,comprehensiveness,,50-59,USA,high-school,self-employed,female,no-answer,Ukraine,3,4,2,5,5,5,4,5,6,6,5,4,6,6,7,4,2,7,6,7,online-newspaper,blogs-websites,facebook,7,7,5,6,4,4,,2,6,4,4,6,3,2,4,6,2,No,No,5,5,5,5,4,5,5,4,5,4,correct,97.0,89.0,7.0,7.0,7.0,7.0,7.0,correct,20,47,5,6,6,5,6,correct,1,1,6.0,7.0,7.0,6.0,6.0,correct,40,26,6,6,5,6,5,correct,11,46,5,5,6,5,5,correct,90,69,5,6,6,6,5,correct,45,74,5,5,6,6,6,correct,13,28,5,5,5,5,6
basic,False,2,PJL86,CX_0635193327,2749,1573.0,1176.0,8,6.0,2.0,Annotate hyperlinks from credible sources.,6,7,The source and context of the article.,7,,7,truthfulness-assessment,Fact checking from credible sources via annotation. ,6,5,7,7,7,7,7,7,7,,7,7,7,7,6,7,7,comprehensiveness,,30-39,United States,university,salaried-employee,female,less-than-20000-usd,American,5,6,5,4,3,7,7,7,7,7,7,7,7,7,6,4,4,7,7,7,online-newspaper,blogs-websites,twitter,7,7,7,7,6,6,,6,7,6,5,6,4,4,6,6,4,No,No,7,1,7,7,7,7,2,7,7,7,correct,93.0,40.0,6.0,7.0,7.0,7.0,7.0,correct,22,75,7,7,7,7,7,correct,2,18,7.0,7.0,7.0,7.0,7.0,correct,93,26,7,7,7,7,7,correct,14,73,7,7,7,7,7,correct,92,39,7,7,7,7,7,correct,48,76,7,7,7,7,7,correct,5,28,7,7,7,7,7
basic,False,2,Mlt88,CX_401146983001,2722,2344.0,378.0,7,5.0,2.0,Quick search button that runs the title of the article through a search engine.,6,4,Weather it is from a trustworthy site or not,4,,5,publishing-date,Author name,4,2,3,5,3,5,3,3,3,,3,4,2,2,6,5,5,comprehensiveness,,30-39,United States of America,high-school,other,female,75000-99999-usd,American,6,6,3,6,6,7,7,7,7,7,7,7,7,7,6,4,5,4,7,6,newspaper,online-newspaper,blogs-websites,7,7,3,5,2,2,,6,5,4,2,6,4,4,6,5,4,No,No,3,3,3,5,3,3,3,5,4,4,correct,49.0,18.0,6.0,6.0,6.0,6.0,6.0,correct,46,70,3,6,4,6,6,correct,0,0,7.0,6.0,6.0,6.0,6.0,wrong-2,15,15,3,6,6,7,6,correct,90,70,3,6,6,6,6,correct,94,69,7,6,6,6,6,correct,71,52,3,4,4,6,6,correct,10,20,7,7,7,7,7
basic,False,2,MNA51,CX_021215400058,3220,1528.0,1692.0,8,6.0,2.0,Sources name,5,6,sources and information content,7,,7,information-about-the-source,Sources name,5,2,5,5,5,5,5,5,5,,5,5,5,5,5,6,6,comprehensiveness,,21-29,United States,university,unemployed,female,75000-99999-usd,Nepali,4,6,2,6,6,6,7,7,6,7,6,6,7,6,7,3,2,7,6,7,instagram,online-newspaper,personal-social-networks,7,7,5,5,6,6,,2,6,7,5,6,5,6,7,6,6,No,No,7,1,7,7,5,7,2,7,7,6,correct,93.0,36.0,6.0,6.0,6.0,7.0,6.0,correct,21,17,7,7,7,7,7,correct,1,16,7.0,7.0,7.0,7.0,7.0,correct,2,1,2,2,2,2,2,correct,13,36,2,2,2,2,2,correct,94,89,6,6,6,6,6,correct,52,82,6,6,6,6,6,correct,3,3,7,7,7,7,7
basic,False,2,JTT09,CX_381218321691,1022,735.0,287.0,7,5.0,2.0,I don’t  know,6,7,Mind,6,,6,truthfulness-assessment,Nothing ,6,7,6,6,6,6,6,6,5,,7,7,6,7,7,7,7,comprehensiveness,,21-29,United States ,high-school,self-employed,female,20000-34999-usd,American ,5,6,6,5,7,6,7,6,6,7,7,7,6,6,6,7,6,6,7,6,newspaper,personal-social-networks,facebook,7,6,6,6,6,7,,6,7,5,7,6,7,5,6,6,7,No,No,7,7,7,7,7,7,7,7,7,7,correct,90.0,80.0,7.0,6.0,6.0,6.0,7.0,correct,83,83,7,6,6,6,6,correct,8,18,7.0,7.0,6.0,6.0,7.0,correct,96,76,7,5,6,6,6,wrong-1,13,76,7,6,6,6,6,correct,83,72,7,6,6,6,6,correct,72,87,7,6,6,6,7,correct,6,84,7,7,6,6,6
basic,False,2,X,CX_87929270444,3070,1301.0,1769.0,5,3.0,2.0,Good relationship ,2,2,Intelligence ,1,,2,truthfulness-assessment,Very important ,1,1,1,2,2,2,2,1,2,,2,1,2,1,1,2,1,comprehensiveness,,50-59,USA ,university,self-employed,female,50000-74999-usd,American ,3,1,3,1,1,1,3,3,1,3,1,1,1,3,2,1,3,2,3,1,newspaper,online-newspaper,instagram,3,2,2,3,2,2,,3,2,3,1,1,4,3,1,3,3,No,No,1,1,2,2,1,1,1,3,2,2,correct,65.0,71.0,1.0,1.0,3.0,3.0,1.0,wrong-3,73,83,2,2,1,3,2,correct,73,69,1.0,1.0,3.0,3.0,1.0,wrong-4,77,75,1,1,2,2,1,correct,80,76,1,1,2,2,1,correct,78,74,1,2,1,2,3,correct,77,71,1,2,2,2,1,wrong-4,80,80,1,3,1,2,2
basic,False,2,LCN18,CX_181177225212,1369,776.0,593.0,8,6.0,2.0,"More information on the article & author, some are hard to judge simply on the face of them. The story about the outside air conditioners for instance, I wouldn't have thought that was a real thing since air conditioners produce as much heat as they do cooling.",6,5,If it has a clickbait headline I usually ignore it. If I do read it I want to know more about the author and how respected they are (or not).,4,,5,information-about-the-source,"Original source of the article, then look at the articles citations.",5,5,5,6,5,5,5,6,5,,5,6,5,5,5,5,5,comprehensiveness,,40-49,United States,university,self-employed,male,50000-74999-usd,White,4,5,5,5,3,6,6,6,6,5,5,6,5,5,6,2,3,6,5,7,newspaper,twitter,personal-social-networks,6,7,6,4,4,2,,2,5,5,5,6,4,4,6,6,4,No,No,6,3,4,5,5,5,3,5,5,6,correct,90.0,75.0,7.0,6.0,6.0,6.0,6.0,correct,23,23,6,5,5,5,5,correct,3,5,7.0,5.0,5.0,5.0,5.0,correct,50,4,6,5,5,5,5,correct,15,62,6,5,5,5,5,correct,85,36,6,5,5,5,5,correct,50,61,6,5,5,5,5,correct,7,17,7,6,6,6,6
basic,False,2,PJA11,CX_451146170817,1426,682.0,744.0,7,5.0,2.0,Can't think of anything else to add,7,7,Source and truthfulness ,7,,7,truthfulness-assessment,If the author is an expert on the topic ,7,7,7,6,7,7,7,7,3,,7,7,7,7,7,7,7,comprehensiveness,,30-39,USA,university,self-employed,female,50000-74999-usd,American ,7,7,6,7,7,4,4,4,6,4,4,4,4,5,7,2,2,7,7,7,facebook,online-newspaper,instagram,7,7,2,2,6,3,,1,4,2,1,7,6,6,6,6,6,No,No,7,2,7,7,7,7,2,6,7,7,correct,81.0,70.0,7.0,7.0,7.0,7.0,7.0,correct,50,70,7,7,7,7,7,correct,2,23,1.0,7.0,7.0,7.0,7.0,wrong-2,51,31,7,7,7,7,7,correct,84,88,3,7,7,7,7,correct,92,91,7,7,7,7,7,correct,71,74,7,7,7,7,7,correct,77,66,7,7,7,7,7
basic,False,2,Jcm92,CX_771218481201,1540,1091.0,449.0,7,5.0,2.0,A link that takes you to the source ,3,5,The source,6,,5,information-about-the-source,Where to find this news article ,5,4,5,5,6,5,5,3,5,,4,4,3,3,3,6,5,comprehensiveness,,30-39,United States ,high-school,salaried-employee,female,20000-34999-usd,White,3,5,5,4,3,6,6,6,6,5,6,6,6,6,4,2,2,5,6,6,online-newspaper,facebook,newspaper,6,6,2,2,3,3,3.0,4,6,2,3,6,5,5,6,6,4,Yes,No,5,5,4,4,5,5,3,6,4,4,correct,72.0,67.0,6.0,7.0,7.0,6.0,6.0,wrong-1,51,64,3,6,3,6,3,correct,14,47,6.0,7.0,7.0,6.0,5.0,correct,68,50,6,4,5,6,5,correct,67,65,3,4,4,6,6,correct,72,61,7,5,5,7,5,correct,67,74,6,4,4,7,5,correct,49,50,4,3,3,7,7
basic,False,2,vmm30,CX_041219332621,2382,1305.0,1077.0,8,6.0,2.0,highlight of the tipping sentence that pushed AI to one choose or other,6,5,"Wording, opinions don't belong in news articles. If many sites state same give it some thought. ",6,,5,truthfulness-assessment,I don't think it is possible but I would like to see a highlighted area within the article that provided the AI with the push one way or the other. ,5,6,6,6,6,6,6,5,4,,6,5,6,5,6,5,6,comprehensiveness,,50-59,USA,university,unemployed,female,no-answer,White,6,6,4,6,6,6,6,5,6,5,5,5,6,5,6,1,2,6,6,6,blogs-websites,online-newspaper,personal-social-networks,6,5,4,4,1,1,,2,3,2,1,6,4,4,5,5,4,No,No,6,3,6,6,6,6,6,6,6,6,correct,76.0,62.0,7.0,6.0,6.0,6.0,6.0,correct,7,4,6,6,6,6,6,correct,22,27,7.0,6.0,6.0,6.0,6.0,correct,13,12,2,6,6,6,4,correct,31,36,6,6,6,6,6,correct,19,20,7,6,6,6,6,correct,29,31,7,6,6,6,6,correct,19,20,6,6,6,6,6
basic,False,2,XXXXX,CX_081162312822,2374,1983.0,391.0,8,6.0,2.0,Automatic deletion of fake news,5,6,Source,6,,5,information-about-the-source,Actual Publisher,5,5,6,5,6,6,6,6,6,,5,5,5,5,3,6,6,speed,,30-39,United States,university,salaried-employee,male,over-100000-usd,American,5,5,4,5,3,6,6,6,6,6,6,6,6,6,6,5,4,6,5,7,newspaper,online-newspaper,blogs-websites,6,6,4,4,2,2,,6,6,4,2,6,3,3,6,6,3,No,No,5,5,5,5,4,4,5,5,4,5,correct,82.0,68.0,7.0,7.0,7.0,7.0,7.0,correct,22,23,7,7,7,7,7,correct,2,6,7.0,7.0,7.0,7.0,7.0,correct,34,25,3,7,7,7,7,correct,82,85,1,7,7,7,7,correct,59,37,4,7,7,7,7,correct,62,77,5,7,7,7,7,correct,14,22,7,7,7,7,7
basic,False,2,MMN25,CX_60697537422,907,530.0,377.0,7,5.0,2.0,Abitlity to see where the information comes from,6,7,The source,7,,7,truthfulness-assessment,The site that it is from,6,6,7,7,7,7,7,7,7,,6,7,7,7,6,7,6,comprehensiveness,,40-49,United States,high-school,salaried-employee,female,over-100000-usd,american,6,5,5,5,5,6,5,6,6,4,6,5,6,6,6,1,1,6,5,7,facebook,instagram,online-newspaper,6,6,2,4,5,3,,1,3,1,1,5,5,4,6,6,4,No,No,7,3,7,7,7,7,3,6,7,7,correct,81.0,74.0,7.0,7.0,7.0,7.0,7.0,correct,25,64,7,7,7,7,7,correct,5,17,7.0,7.0,7.0,7.0,7.0,wrong-2,14,1,1,5,5,7,7,correct,31,50,6,6,6,6,6,correct,77,51,6,6,6,6,6,correct,48,67,6,6,6,6,6,correct,11,29,7,7,7,7,7
basic,False,2,VRA82,CX_48186282323,1594,879.0,715.0,8,6.0,2.0,Follow up information to the main article.,6,7,The source.,7,,7,information-about-the-source,More details about sources.,5,5,6,6,6,6,6,6,4,,5,5,5,5,6,7,7,comprehensiveness,,30-39,USA,high-school,self-employed,female,20000-34999-usd,American ,6,5,5,5,6,6,5,5,5,4,4,4,6,4,2,4,2,5,5,5,newspaper,blogs-websites,online-newspaper,6,6,3,5,1,1,,4,4,4,1,6,3,3,6,6,3,No,No,7,2,6,7,7,6,2,6,6,7,correct,81.0,59.0,6.0,6.0,6.0,6.0,6.0,correct,25,37,6,6,6,6,6,correct,12,36,6.0,6.0,6.0,6.0,6.0,correct,71,20,6,6,6,6,6,correct,39,65,6,6,6,6,6,correct,84,61,6,6,6,6,6,correct,35,31,6,6,6,6,6,correct,22,34,6,6,6,6,6
